8.7887e+05,35.061,112.99
8.7907e+05,35.096,113.37
8.7927e+05,34.96,113.77
8.7947e+05,34.971,114
8.7967e+05,34.948,114.42
8.7987e+05,34.871,114.6
8.8007e+05,34.996,114.72
8.8027e+05,34.933,115.04
8.8047e+05,34.916,115.08
8.8067e+05,35,115.39
8.8087e+05,34.965,115.74
8.8107e+05,35.079,115.89
8.8127e+05,35.145,116.33
8.8147e+05,35.247,116.57
8.8167e+05,35.491,116.88
8.8187e+05,35.482,117.32
8.8207e+05,35.646,117.72
8.8227e+05,35.807,118.23
8.8247e+05,35.862,118.57
8.8267e+05,36.021,118.92
8.8287e+05,36.047,119.5
8.8307e+05,36.095,119.78
8.8327e+05,36.155,120.37
8.8347e+05,36.157,120.88
8.8367e+05,36.228,121.23
8.8387e+05,36.177,121.73
8.8407e+05,36.195,122.21
8.8427e+05,36.279,122.67
8.8447e+05,36.165,123.11
8.8467e+05,36.2,123.53
8.8487e+05,36.177,124.1
8.8507e+05,36.063,124.47
8.8527e+05,36.143,124.85
8.8547e+05,36.012,125.44
8.8567e+05,35.949,125.74
8.8588e+05,35.841,126.25
8.8608e+05,35.767,126.79
8.8628e+05,35.778,127.13
8.8648e+05,35.634,127.68
8.8668e+05,35.588,128.16
8.8688e+05,35.506,128.72
8.8708e+05,35.31,129.21
8.8728e+05,35.283,129.66
8.8748e+05,35.165,130.34
8.8768e+05,34.982,130.71
8.8788e+05,34.876,131.21
8.8808e+05,34.687,131.83
8.8828e+05,34.541,132.13
8.8848e+05,34.375,132.7
8.8868e+05,34.131,133.56
8.8888e+05,34.058,133.93
8.8908e+05,33.81,134.49
8.8928e+05,33.676,134.94
8.8948e+05,38.086,136.21
8.9989e+05,25.179,148.66
9.0009e+05,25.264,148.12
9.0029e+05,25.275,147.81
9.0049e+05,25.013,147.48
9.0069e+05,25.283,147.02
9.0089e+05,25.138,146.75
9.0109e+05,25.064,146.42
9.0129e+05,25.369,146.05
9.0149e+05,25.323,145.84
9.0169e+05,25.324,145.63
9.0189e+05,25.36,145.38
9.0209e+05,25.384,145.24
9.0229e+05,25.494,144.98
9.0249e+05,25.29,144.69
9.0269e+05,25.44,144.23
9.0289e+05,25.434,143.83
9.0309e+05,25.158,143.55
9.083e+05,15.183,128.59
9.085e+05,15.102,128.1
9.087e+05,15.033,127.93
9.089e+05,14.899,127.54
9.091e+05,14.877,127.23
9.093e+05,14.768,126.88
9.095e+05,14.722,126.33
9.097e+05,14.664,126
9.099e+05,14.549,125.28
9.101e+05,14.481,124.76
9.103e+05,14.426,124.44
9.105e+05,14.35,123.68
9.107e+05,14.25,123.31
9.109e+05,14.131,122.63
9.111e+05,14.136,122.03
9.113e+05,13.948,121.6
9.115e+05,13.887,120.99
9.117e+05,13.741,120.4
9.119e+05,13.601,119.85
9.121e+05,13.618,119.22
9.123e+05,16.758,121.97
9.125e+05,16.803,121.29
9.127e+05,16.845,120.88
9.129e+05,16.609,120.24
9.131e+05,16.55,119.48
9.133e+05,16.347,118.84
9.135e+05,16.189,118.06
9.137e+05,16.195,117.37
9.139e+05,15.927,116.84
9.141e+05,15.839,116.2
9.143e+05,15.71,115.65
9.145e+05,15.599,114.95
9.147e+05,15.614,114.34
9.1491e+05,15.351,113.86
9.1511e+05,15.355,113.3
9.1531e+05,15.312,112.83
9.1551e+05,15.065,112.33
9.1571e+05,15.096,111.74
9.1591e+05,14.982,111.33
9.1611e+05,14.873,110.78
9.1631e+05,14.942,110.36
9.1651e+05,14.805,109.95
9.1671e+05,14.789,109.49
9.1691e+05,14.762,109.12
9.1711e+05,14.763,108.71
9.1731e+05,14.839,108.37
9.1751e+05,14.703,108.13
9.1771e+05,14.816,107.73
9.1791e+05,14.849,107.46
9.1811e+05,14.726,107.02
9.1831e+05,14.888,106.64
9.1851e+05,14.947,106.39
9.1871e+05,14.914,106.05
9.1891e+05,14.968,105.83
9.1911e+05,14.967,105.57
9.1931e+05,14.996,105.2
9.1951e+05,15.002,105
9.1971e+05,15.102,104.61
9.1991e+05,15.186,104.29
9.2011e+05,15.084,104.11
9.2031e+05,15.233,103.8
9.2051e+05,15.281,103.69
9.2071e+05,15.223,103.54
9.2091e+05,15.344,103.34
9.2111e+05,15.363,103.26
9.2131e+05,15.423,103.04
9.2151e+05,15.542,102.9
9.2171e+05,15.559,102.71
9.2191e+05,15.696,102.43
9.2211e+05,15.771,102.26
9.2231e+05,15.815,101.8
9.2251e+05,15.87,101.57
9.2271e+05,15.856,101.29
9.2291e+05,15.904,101
9.2311e+05,15.973,100.73
9.2331e+05,15.972,100.36
9.2351e+05,16.01,100.09
9.2371e+05,16.021,99.836
9.2392e+05,16.023,99.465
9.2412e+05,16.075,99.114
9.2432e+05,16.134,98.743
9.2452e+05,16.197,98.387
9.2472e+05,16.14,98.07
9.2492e+05,16.323,97.511
9.2512e+05,16.354,97.096
9.2532e+05,16.342,96.681
9.2552e+05,16.436,96.142
9.2572e+05,16.507,95.666
9.2592e+05,16.586,95.072
9.2612e+05,16.633,94.535
9.2632e+05,16.653,94
9.2652e+05,16.786,93.428
9.2672e+05,16.806,92.847
9.2692e+05,16.877,92.239
9.2712e+05,17.01,91.735
9.2732e+05,16.88,91.314
9.2752e+05,17.056,90.753
9.2772e+05,17.084,90.322
9.2792e+05,17.073,89.837
9.2812e+05,17.165,89.335
9.2832e+05,17.222,88.853
9.2852e+05,17.312,88.278
9.2872e+05,17.296,87.842
9.2892e+05,17.417,87.274
9.2912e+05,17.605,86.787
9.2932e+05,17.72,86.204
9.2952e+05,17.911,85.627
9.2972e+05,18.123,85.169
9.2992e+05,18.17,84.678
9.3012e+05,18.456,84.097
9.3032e+05,18.644,83.603
9.3052e+05,18.79,83.048
9.3072e+05,19.071,82.472
9.3092e+05,19.262,82.018
9.3112e+05,19.496,81.443
9.3132e+05,19.794,80.959
9.3152e+05,19.993,80.373
9.3172e+05,20.293,79.852
9.3192e+05,20.512,79.341
9.3212e+05,20.836,78.703
9.3232e+05,21.101,78.258
9.3252e+05,21.285,77.735
9.3272e+05,21.675,77.115
9.3292e+05,21.849,76.707
9.3312e+05,22.147,76.043
9.3332e+05,22.52,75.476
9.3352e+05,22.692,74.98
9.3372e+05,22.964,74.371
9.3393e+05,23.248,73.827
9.3413e+05,23.422,73.126
9.3433e+05,23.667,72.528
9.3453e+05,23.86,71.96
9.3473e+05,24.12,71.22
9.3493e+05,24.29,70.617
9.3513e+05,24.469,69.955
9.3533e+05,24.74,69.139
9.3553e+05,25.115,68.78
9.3573e+05,25.182,67.826
9.3593e+05,25.514,67.202
9.3613e+05,25.821,66.752
9.4574e+05,25.668,38.56
9.4594e+05,24.879,38.17
9.4614e+05,24.723,37.722
9.4634e+05,24.17,37.285
9.4654e+05,23.938,36.755
9.4674e+05,23.84,36.244
9.4694e+05,23.559,35.756
9.4714e+05,23.565,35.208
9.4734e+05,23.221,34.9
9.4754e+05,23.124,34.416
9.4774e+05,23.18,33.99
9.4794e+05,22.762,33.667
9.4814e+05,22.75,33.204
9.4834e+05,22.72,32.892
9.4854e+05,22.4,32.649
9.4874e+05,22.376,32.354
9.4894e+05,22.193,32.053
9.4914e+05,22.1,31.653
9.4934e+05,21.997,31.488
9.4954e+05,21.798,31.326
9.4974e+05,21.808,31.035
9.4994e+05,21.587,31.009
9.5014e+05,22.33,30.87
9.5034e+05,22.602,30.76
9.5054e+05,22.535,30.815
9.5074e+05,22.566,30.725
9.5094e+05,22.483,30.763
9.5114e+05,22.322,30.819
9.5134e+05,22.358,30.793
9.5154e+05,22.292,30.848
9.5174e+05,22.239,30.699
9.5194e+05,22.235,30.826
9.5214e+05,22.142,30.834
9.5234e+05,22.332,30.721
9.5254e+05,21.996,30.795
9.5274e+05,22.028,30.691
9.5295e+05,21.999,30.577
9.5315e+05,21.888,30.62
9.5335e+05,21.966,30.454
9.5355e+05,21.966,30.457
9.5375e+05,21.911,30.382
9.5395e+05,22.04,30.236
9.5415e+05,22.023,30.192
9.5435e+05,22.079,29.961
9.5455e+05,22.003,30.002
9.5475e+05,22.011,29.876
9.5495e+05,22.019,29.725
9.5515e+05,21.123,30.337
9.5535e+05,21.104,30.262
9.5555e+05,21.112,30.249
9.5575e+05,21.126,30.269
9.5595e+05,21.262,30.197
9.5615e+05,21.343,30.236
9.5635e+05,21.363,30.247
9.5655e+05,21.515,30.265
9.5675e+05,22.215,29.799
9.5695e+05,22.316,29.793
9.5715e+05,22.318,29.891
9.5735e+05,22.412,29.874
9.5755e+05,22.491,29.671
9.5775e+05,22.458,29.697
9.5795e+05,22.605,29.467
9.5815e+05,22.606,29.317
9.5835e+05,22.563,29.258
9.5855e+05,22.651,29.051
9.5875e+05,22.676,28.825
9.5895e+05,22.699,28.563
9.5915e+05,22.774,28.52
9.5935e+05,22.702,28.404
9.5955e+05,22.731,28.31
9.5975e+05,22.685,28.369
9.5995e+05,22.674,28.315
9.6015e+05,22.734,28.229
9.6035e+05,22.588,28.319
9.6055e+05,22.706,28.21
9.6075e+05,22.618,28.262
9.6095e+05,22.566,28.26
9.6115e+05,22.694,28.168
9.6135e+05,22.626,28.195
9.6155e+05,22.646,28.059
9.6175e+05,22.637,28.136
9.6196e+05,22.541,28.166
9.6216e+05,22.683,28.002
9.6236e+05,22.603,28.055
9.6256e+05,22.645,27.932
9.6276e+05,22.691,27.93
9.6296e+05,22.524,27.963
9.6316e+05,22.58,27.858
9.6336e+05,22.494,27.93
9.6356e+05,22.401,27.893
9.6376e+05,22.472,27.797
9.6396e+05,22.356,27.681
9.6416e+05,22.341,27.509
9.6436e+05,22.153,27.515
9.6456e+05,21.972,27.428
9.6476e+05,21.946,27.214
9.6496e+05,21.652,27.264
9.6516e+05,21.471,26.978
9.6536e+05,21.303,26.882
9.6556e+05,20.886,26.904
9.6576e+05,20.708,26.712
9.6596e+05,20.469,26.67
9.6616e+05,20.129,26.465
9.6636e+05,19.964,26.375
9.6656e+05,19.7,26.24
9.6676e+05,19.412,26.089
9.6696e+05,19.017,26.186
9.6716e+05,18.585,26.157
9.6736e+05,18.343,25.952
9.6756e+05,17.814,26.013
9.6776e+05,17.392,25.869
9.6796e+05,16.999,25.904
9.6816e+05,16.447,25.847
9.6836e+05,16.057,25.72
9.6856e+05,15.531,25.768
9.6876e+05,14.923,25.672
9.6896e+05,14.402,25.699
9.6916e+05,13.809,25.733
9.6936e+05,13.224,25.559
9.6956e+05,12.526,25.686
9.6976e+05,11.899,25.646
9.6996e+05,11.373,25.437
9.7016e+05,10.622,25.546
9.7036e+05,10.076,25.408
9.7056e+05,9.4255,25.397
9.7076e+05,8.6839,25.297
9.7096e+05,8.1227,25.163
9.7116e+05,7.4906,25.104
9.7136e+05,6.8477,24.893
9.7156e+05,6.1971,24.795
9.7176e+05,5.5233,24.751
9.7197e+05,4.9112,24.554
9.7217e+05,4.182,24.484
9.7237e+05,3.5329,24.257
9.7257e+05,3.0102,24.008
9.7277e+05,2.2624,24.024
9.7297e+05,1.655,23.692
9.7317e+05,1.0352,23.515
9.7337e+05,0.32752,23.366
9.7357e+05,-0.24293,23.063
9.7377e+05,-0.93673,22.88
9.7397e+05,-1.5827,22.593
9.7417e+05,-2.2519,22.486
9.7437e+05,-2.8809,22.233
9.7457e+05,-3.3851,21.831
9.7477e+05,-4.0927,21.628
9.7497e+05,-4.62,21.235
9.7517e+05,-4.7912,20.198
9.7777e+05,-9.213,16.075
9.7797e+05,-9.7696,15.82
9.7817e+05,-9.731,15.326
9.7837e+05,-10.163,14.951
9.7857e+05,-10.585,14.649
9.7877e+05,-10.744,14.289
9.7897e+05,-11.071,13.878
9.7917e+05,-11.321,13.481
9.7937e+05,-11.903,13.238
9.7957e+05,-12.261,12.754
9.7977e+05,-12.329,12.363
9.7997e+05,-13.077,12.002
9.8158e+05,-15.875,8.489
9.8178e+05,-16.066,7.9614
9.8198e+05,-16.313,7.8784
9.8218e+05,-16.521,7.478
9.8238e+05,-16.896,6.8342
9.8258e+05,-17.374,6.5538
9.8278e+05,-17.728,5.9634
9.8298e+05,-18,5.5687
9.8318e+05,-18.436,5.1609
9.8338e+05,-18.849,4.6186
9.8358e+05,-19.329,4.1352
9.8378e+05,-19.777,3.5726
9.8398e+05,-20.215,3.1648
9.8418e+05,-20.678,2.676
9.8438e+05,-21.043,2.0377
9.8458e+05,-21.45,1.7978
9.8478e+05,-21.891,1.1706
9.8498e+05,-22.697,0.15225
9.8518e+05,-23.659,-0.3846
9.8538e+05,-23.871,-0.8827
9.8558e+05,-24.29,-1.4159
9.8578e+05,-24.868,-1.9287
9.8598e+05,-25.254,-2.4287
9.8618e+05,-25.702,-2.9102
9.8638e+05,-26.137,-3.4655
9.8658e+05,-26.718,-3.8732
9.8678e+05,-27.073,-4.4248
9.8698e+05,-27.44,-5.0077
9.8718e+05,-28.146,-5.2937
9.8738e+05,-28.488,-5.718
9.8758e+05,-28.766,-6.1976
9.8778e+05,-29.418,-6.6312
9.8798e+05,-29.674,-7.2621
9.8818e+05,-30.141,-7.7565
9.8858e+05,-31.172,-8.6439
9.8878e+05,-31.734,-9.1346
9.8898e+05,-32.003,-9.6954
9.8918e+05,-32.748,-10.002
9.8938e+05,-33.08,-10.555
9.8958e+05,-33.443,-11.044
9.8978e+05,-34.128,-11.359
9.8998e+05,-34.484,-11.87
9.9018e+05,-34.954,-12.393
9.9038e+05,-35.61,-12.786
9.9058e+05,-35.983,-13.348
9.9078e+05,-36.612,-13.809
9.9699e+05,-54.779,-28.472
9.9719e+05,-55.121,-29.21
9.9739e+05,-55.449,-29.734
9.9759e+05,-56.225,-30.143
9.9779e+05,-56.55,-30.706
9.9799e+05,-57.154,-31.169
9.9819e+05,-57.659,-31.658
9.9839e+05,-58.106,-32.045
9.9859e+05,-58.742,-32.58
9.9879e+05,-59.26,-33.09
9.9899e+05,-59.885,-33.468
9.9919e+05,-60.372,-34.097
9.9939e+05,-60.785,-34.671
9.9959e+05,-61.613,-34.999
9.9979e+05,-62.022,-35.584
1e+06,-62.529,-36.062
1.0002e+06,-62.737,-36.503
1.0004e+06,-62.935,-37.159
1.0006e+06,-63.687,-37.637
1.0008e+06,-64.194,-38.205
1.001e+06,-64.624,-38.657
1.0012e+06,-65.263,-39.17
1.0014e+06,-65.811,-39.733
1.0016e+06,-66.336,-40.1
1.0018e+06,-66.946,-40.724
1.002e+06,-67.384,-41.236
1.0022e+06,-68.078,-41.589
1.0024e+06,-68.591,-42.131
1.0026e+06,-69.191,-42.53
1.0028e+06,-69.834,-42.95
1.003e+06,-70.346,-43.454
1.0032e+06,-70.947,-43.906
1.0034e+06,-71.578,-44.35
1.0036e+06,-72.116,-44.738
1.0038e+06,-72.247,-46.476
1.024e+06,-135.78,-79.978
1.0242e+06,-136.13,-79.876
1.0246e+06,-137.26,-79.061
1.0248e+06,-137.93,-79.127
1.025e+06,-138.5,-79.044
1.0252e+06,-138.83,-79.16
1.0254e+06,-139.34,-79.107
1.0256e+06,-139.66,-79.057
1.0258e+06,-140.41,-78.869
1.026e+06,-140.82,-78.784
1.0262e+06,-141.3,-78.714
1.0264e+06,-141.96,-78.5
1.0266e+06,-142.23,-78.48
1.0268e+06,-142.81,-78.161
1.027e+06,-143.58,-77.873
1.0272e+06,-144.05,-77.662
1.0274e+06,-144.62,-77.412
1.0276e+06,-145.09,-77.292
1.0278e+06,-145.62,-76.95
1.028e+06,-146.28,-76.766
1.0282e+06,-146.63,-76.48
1.0284e+06,-147.37,-75.967
1.0286e+06,-147.78,-75.641
1.0288e+06,-148.04,-75.2
1.029e+06,-148.83,-74.63
1.0292e+06,-149.05,-74.262
1.0294e+06,-149.44,-73.661
1.0296e+06,-150.02,-73.056
1.0298e+06,-150.15,-72.578
1.03e+06,-150.66,-71.991
1.0302e+06,-150.99,-71.503
1.0304e+06,-151.19,-70.934
1.0306e+06,-151.49,-70.335
1.0308e+06,-151.56,-69.822
1.031e+06,-151.99,-69.119
1.0312e+06,-152.12,-68.658
1.0314e+06,-152.16,-68.084
1.0316e+06,-152.69,-67.398
1.0318e+06,-152.68,-66.915
1.032e+06,-153.02,-66.282
1.0322e+06,-153.37,-65.658
1.0324e+06,-153.4,-65.108
1.0326e+06,-153.67,-64.52
1.0328e+06,-153.72,-64.009
1.033e+06,-153.97,-63.315
1.0332e+06,-154.22,-62.745
1.0334e+06,-154.24,-62.201
1.0336e+06,-154.66,-61.465
1.0338e+06,-154.76,-61.026
1.034e+06,-154.7,-60.386
1.0342e+06,-153.68,-59.535
1.0344e+06,-153.67,-59.022
1.0346e+06,-153.75,-58.29
1.0348e+06,-153.96,-57.711
1.035e+06,-153.95,-57.104
1.0352e+06,-154.1,-56.462
1.0354e+06,-154.24,-55.956
1.0356e+06,-154.4,-55.235
1.0358e+06,-154.59,-54.705
1.036e+06,-154.63,-54.222
1.0362e+06,-154.82,-53.552
1.0364e+06,-154.86,-53.169
1.0366e+06,-154.87,-52.608
1.0368e+06,-155.13,-51.962
1.037e+06,-155.08,-51.538
1.0372e+06,-155.13,-50.853
1.0374e+06,-155.73,-50.656
1.0376e+06,-155.77,-50.092
1.0378e+06,-155.81,-49.485
1.038e+06,-155.82,-48.94
1.0382e+06,-155.92,-48.186
1.0384e+06,-155.94,-47.618
1.0386e+06,-155.81,-47.064
1.0388e+06,-155.98,-46.269
1.039e+06,-155.95,-45.762
1.0392e+06,-155.87,-45.044
1.0394e+06,-155.98,-44.267
1.0396e+06,-155.88,-43.707
1.0398e+06,-155.82,-42.913
1.04e+06,-151.64,-41.591
1.05e+06,-155.13,-11.983
1.0545e+06,-156.97,2.2886
1.0549e+06,-160.69,3.0523
1.0551e+06,-160.89,4.3603
1.0553e+06,-160.72,5.0835
1.0555e+06,-160.69,5.7421
1.0557e+06,-160.58,6.4892
1.0559e+06,-160.4,7.3139
1.0561e+06,-160.36,8.0315
1.0563e+06,-160.18,8.8358
1.0565e+06,-160.08,9.6494
1.0567e+06,-160,10.343
1.0569e+06,-159.86,11.219
1.0571e+06,-159.59,12.572
1.0573e+06,-155.77,12.799
1.0639e+06,-158.77,39.253
1.0641e+06,-159.18,40.083
1.0643e+06,-159.44,40.879
1.0645e+06,-159.31,41.563
1.0647e+06,-159.69,42.426
1.0649e+06,-159.91,43.233
1.0651e+06,-160.05,44.122
1.0653e+06,-160.22,44.967
1.0655e+06,-160.24,45.917
1.0657e+06,-160.66,46.865
1.0659e+06,-160.77,47.675
1.0661e+06,-160.77,48.636
1.0663e+06,-161.26,49.63
1.0665e+06,-161.14,50.422
1.0667e+06,-161.42,51.403
1.0669e+06,-161.75,52.25
1.0671e+06,-161.61,53.056
1.0673e+06,-161.89,54.049
1.0675e+06,-161.99,54.864
1.0677e+06,-162.22,55.829
1.0679e+06,-162.3,56.56
1.0681e+06,-162.27,57.469
1.0683e+06,-162.69,58.406
1.0685e+06,-162.69,59.115
1.0687e+06,-162.67,60.076
1.0689e+06,-163.03,60.991
1.0691e+06,-162.9,61.697
1.0693e+06,-163.11,62.672
1.0695e+06,-163.21,63.531
1.0697e+06,-163.05,64.249
1.0699e+06,-163.28,65.162
1.0701e+06,-163.34,65.944
1.0703e+06,-163.53,66.811
1.0763e+06,-161.79,89.993
1.0765e+06,-161.31,90.567
1.0767e+06,-160.76,91.084
1.0769e+06,-160.22,91.49
1.0771e+06,-159.77,91.89
1.0773e+06,-159.18,92.25
1.0775e+06,-158.72,92.508
1.0777e+06,-158.12,92.818
1.0779e+06,-157.6,93.043
1.0781e+06,-157.26,93.253
1.0783e+06,-156.6,93.392
1.0785e+06,-155.95,93.589
1.0787e+06,-155.67,93.742
1.0789e+06,-155.03,93.81
1.0791e+06,-154.65,93.963
1.0793e+06,-154.24,94.067
1.0795e+06,-153.6,94.122
1.0797e+06,-153.26,94.152
1.0799e+06,-152.68,94.187
1.0801e+06,-152.35,94.273
1.0803e+06,-151.83,94.229
1.0805e+06,-151.27,94.224
1.0807e+06,-151.01,94.316
1.0809e+06,-150.39,94.22
1.0811e+06,-149.96,94.362
1.0813e+06,-149.79,94.462
1.0815e+06,-149.27,94.474
1.0817e+06,-149.03,94.561
1.0819e+06,-148.62,94.552
1.0821e+06,-148.22,94.593
1.0823e+06,-147.97,94.613
1.0825e+06,-147.5,94.534
1.0827e+06,-147.23,94.421
1.0829e+06,-146.77,94.187
1.0831e+06,-146.29,94.035
1.0833e+06,-146.14,93.915
1.0835e+06,-145.6,93.609
1.0837e+06,-145.27,93.432
1.0839e+06,-145.04,93.119
1.0841e+06,-144.56,92.779
1.0843e+06,-144.33,92.558
1.0845e+06,-144.01,92.181
1.0847e+06,-143.73,91.977
1.0849e+06,-143.56,91.711
1.0851e+06,-143.28,91.423
1.0853e+06,-143.23,91.165
1.0855e+06,-142.8,90.75
1.0857e+06,-142.54,90.532
1.0859e+06,-142.59,90.231
1.0861e+06,-142.23,89.781
1.0863e+06,-142.06,89.473
1.0865e+06,-142,89.003
1.0867e+06,-141.71,88.519
1.0869e+06,-141.5,88.106
1.0871e+06,-141.34,87.531
1.0873e+06,-141.26,87.097
1.0875e+06,-141.07,86.525
1.0877e+06,-140.88,85.986
1.0879e+06,-140.79,85.538
1.0881e+06,-140.48,84.898
1.0883e+06,-140.3,84.452
1.0885e+06,-140.31,83.979
1.0887e+06,-139.99,83.319
1.0889e+06,-139.83,82.828
1.0891e+06,-141.37,82.138
1.0893e+06,-141.21,81.522
1.0895e+06,-141.12,81.016
1.0897e+06,-140.99,80.478
1.0899e+06,-140.95,79.989
1.0901e+06,-140.76,79.415
1.0903e+06,-140.61,78.913
1.0905e+06,-140.67,78.423
1.0907e+06,-140.38,77.779
1.0909e+06,-140.32,77.334
1.0911e+06,-140.47,76.84
1.0913e+06,-137.42,76.473
1.0925e+06,-136.98,73.006
1.0927e+06,-136.9,72.436
1.0929e+06,-136.85,71.957
1.0931e+06,-137.19,71.481
1.0933e+06,-137,70.938
1.0935e+06,-137.34,70.521
1.0937e+06,-137.66,70.027
1.0939e+06,-137.62,69.516
1.0941e+06,-137.94,69.066
1.0943e+06,-138.09,68.553
1.0945e+06,-138.19,68.13
1.0947e+06,-138.54,67.645
1.0949e+06,-138.54,67.154
1.0951e+06,-139.05,66.693
1.0953e+06,-139.03,66.142
1.0955e+06,-139.24,65.723
1.0957e+06,-139.82,65.326
1.0959e+06,-139.77,64.836
1.0961e+06,-140.09,64.446
1.0963e+06,-140.57,64.011
1.0965e+06,-140.54,63.572
1.0967e+06,-140.98,63.197
1.0969e+06,-141.05,62.803
1.0971e+06,-141.6,62.469
1.0973e+06,-141.85,62.1
1.0975e+06,-142.04,61.736
1.0977e+06,-142.55,61.408
1.0979e+06,-142.49,61.013
1.0981e+06,-142.76,60.723
1.0983e+06,-143.45,60.43
1.0985e+06,-143.44,60.085
1.0987e+06,-143.94,59.805
1.0989e+06,-144.33,59.522
1.0991e+06,-144.31,59.255
1.0993e+06,-144.67,58.956
1.0995e+06,-144.7,58.672
1.0997e+06,-145.08,58.443
1.0999e+06,-145.31,58.107
1.1001e+06,-145.01,58.133
1.1009e+06,-150.31,56.159
1.1011e+06,-150.58,55.761
1.1013e+06,-150.81,55.488
1.1015e+06,-151.1,55.045
1.1017e+06,-151.4,54.752
1.1019e+06,-151.76,54.429
1.1021e+06,-152.06,54.03
1.1023e+06,-152.42,53.689
1.1025e+06,-152.74,53.294
1.1027e+06,-153,52.931
1.1029e+06,-153.38,52.59
1.1031e+06,-153.64,52.051
1.1033e+06,-153.86,51.787
1.1035e+06,-154.2,51.381
1.1037e+06,-154.47,50.889
1.1039e+06,-154.7,50.494
1.1041e+06,-154.97,50.009
1.1043e+06,-155.25,49.59
1.1045e+06,-155.58,49.199
1.1047e+06,-155.85,48.66
1.1049e+06,-152.24,49.016
1.1077e+06,-155.63,42.1
1.1079e+06,-155.85,41.663
1.1081e+06,-156.08,41.207
1.1083e+06,-156.02,40.596
1.1085e+06,-156.29,40.13
1.1087e+06,-156.36,39.534
1.1089e+06,-156.5,39.03
1.1091e+06,-156.58,38.521
1.1093e+06,-156.64,37.921
1.1095e+06,-156.84,37.39
1.1097e+06,-156.8,36.822
1.1099e+06,-156.89,36.22
1.1101e+06,-156.97,35.739
1.1103e+06,-156.79,35.09
1.1105e+06,-156.81,34.564
1.1107e+06,-156.96,34.071
1.1109e+06,-156.72,33.479
1.1111e+06,-156.87,32.935
1.1113e+06,-156.77,32.387
1.1115e+06,-156.71,31.896
1.1117e+06,-156.73,31.359
1.1119e+06,-156.63,30.784
1.1121e+06,-156.71,30.254
1.1123e+06,-156.51,29.649
1.1125e+06,-156.43,29.142
1.1127e+06,-156.47,28.587
1.1129e+06,-156.14,27.957
1.1131e+06,-156.23,27.48
1.1133e+06,-156.25,26.972
1.1135e+06,-156.04,26.428
1.1137e+06,-156,25.875
1.1139e+06,-155.78,25.233
1.1141e+06,-155.79,24.849
1.1143e+06,-155.72,24.27
1.1145e+06,-155.49,23.701
1.1147e+06,-155.67,23.251
1.1149e+06,-155.44,22.646
1.1151e+06,-155.37,22.144
1.1153e+06,-155.41,21.595
1.1155e+06,-155.05,20.999
1.1157e+06,-155.13,20.491
1.1159e+06,-155.19,19.944
1.1161e+06,-154.92,19.427
1.1163e+06,-154.9,18.813
1.1165e+06,-154.68,18.156
1.1167e+06,-154.65,17.735
1.1169e+06,-154.57,17.09
1.1171e+06,-154.25,16.433
1.1173e+06,-154.5,15.955
1.1175e+06,-154.17,15.261
1.1177e+06,-154.11,14.747
1.1179e+06,-154.12,14.158
1.1181e+06,-153.86,13.549
1.1183e+06,-153.88,12.994
1.1185e+06,-153.85,12.369
1.1187e+06,-153.62,11.83
1.1189e+06,-153.57,11.14
1.1191e+06,-153.32,10.452
1.1193e+06,-153.41,10.026
1.1195e+06,-153.25,9.3081
1.1197e+06,-152.98,8.6384
1.1199e+06,-153.13,8.1459
1.1201e+06,-152.85,7.419
1.1203e+06,-152.83,6.9246
1.1205e+06,-152.85,6.2826
1.1207e+06,-152.53,5.6314
1.1209e+06,-152.54,5.0724
1.1211e+06,-152.57,4.4304
1.1213e+06,-152.35,3.8733
1.1215e+06,-152.28,3.2608
1.1217e+06,-152.08,2.5616
1.1219e+06,-152.25,2.1022
1.1221e+06,-152.1,1.4086
1.1223e+06,-151.88,0.77949
1.1225e+06,-152.09,0.26478
1.1227e+06,-155.14,-0.67055
1.1229e+06,-155.13,-1.2369
1.1231e+06,-155.23,-1.7461
1.1233e+06,-155.09,-2.3936
1.1235e+06,-155.11,-2.9028
1.1237e+06,-155.09,-3.5116
1.1239e+06,-155.04,-3.9746
1.1241e+06,-155.1,-4.576
1.1243e+06,-155.88,-4.4192
1.1245e+06,-155.85,-4.9026
1.1247e+06,-155.92,-5.4468
1.1249e+06,-155.87,-6.0408
1.1251e+06,-155.84,-6.55
1.1253e+06,-155.84,-7.1274
1.1255e+06,-155.88,-7.6698
1.1257e+06,-155.87,-8.2472
1.1259e+06,-155.82,-8.8523
1.1261e+06,-155.89,-9.3873
1.1263e+06,-155.9,-10.048
1.1265e+06,-155.86,-10.52
1.1267e+06,-155.92,-11.088
1.1269e+06,-155.87,-11.721
1.1271e+06,-155.82,-12.262
1.1273e+06,-155.86,-12.83
1.1275e+06,-155.76,-13.435
1.1277e+06,-155.75,-13.992
1.1279e+06,-155.66,-14.592
1.1281e+06,-155.64,-15.195
1.1283e+06,-155.6,-15.774
1.1285e+06,-151.46,-16.875
1.1299e+06,-153.52,-19.453
1.1301e+06,-153.35,-20.122
1.1303e+06,-153.56,-20.74
1.1365e+06,-152.72,-42.943
1.1367e+06,-152.53,-43.708
1.1369e+06,-152.8,-44.255
1.1371e+06,-152.72,-45.029
1.1373e+06,-152.63,-45.657
1.1375e+06,-152.88,-46.236
1.1377e+06,-152.67,-46.891
1.1379e+06,-152.8,-47.407
